Date,Price,Oil (Cost),Commodity Index,Gold,Agri-Business ETF,Gas (Fertilizer),USD/TWD,Consumer Staples,Taiwan Weighted
2024-11-26,165.0,68.7699966430664,21.112850189208984,242.9499969482422,69.23539733886719,3.430999994277954,32.332000732421875,80.46768188476562,22678.759765625
2024-11-27,171.6,68.72000122070312,20.998933792114258,243.49000549316406,69.58355712890625,3.2039999961853027,32.404998779296875,80.63323211669922,22334.779296875
2024-11-28,184.4,68.72000122070312,20.998933792114258,243.49000549316406,69.58355712890625,3.2039999961853027,32.414798736572266,80.63323211669922,22298.900390625
2024-11-29,211.0,68.0,21.01791763305664,245.58999633789062,69.68994140625,3.36299991607666,32.494300842285156,81.042236328125,22262.5
2024-11-30,183.2,68.0,21.01791763305664,245.58999633789062,69.68994140625,3.36299991607666,32.494300842285156,81.042236328125,22262.5
2024-12-01,198.1,68.0,21.01791763305664,245.58999633789062,69.68994140625,3.36299991607666,32.494300842285156,81.042236328125,22262.5
2024-12-03,147.3,69.94000244140625,21.103357315063477,243.92999267578125,69.62224578857422,3.0420000553131104,32.59149932861328,80.52610778808594,23027.4609375
2024-12-04,155.4,68.54000091552734,20.989439010620117,244.6699981689453,69.06132507324219,3.0429999828338623,32.4640007019043,80.3021240234375,23255.330078125
2024-12-05,162.8,68.30000305175781,20.960960388183594,242.86000061035156,68.8388900756836,3.0789999961853027,32.3129997253418,80.62349700927734,23267.939453125
2024-12-06,199.7,67.19999694824219,20.799575805664062,242.9499969482422,68.32632446289062,3.0759999752044678,32.32279968261719,80.2242202758789,23193.26953125
2024-12-07,152.3,67.19999694824219,20.799575805664062,242.9499969482422,68.32632446289062,3.0759999752044678,32.32279968261719,80.2242202758789,23193.26953125
2024-12-08,169.8,67.19999694824219,20.799575805664062,242.9499969482422,68.32632446289062,3.0759999752044678,32.32279968261719,80.2242202758789,23193.26953125
2024-12-10,180.6,68.58999633789062,21.046398162841797,248.58999633789062,68.61644744873047,3.1630001068115234,32.37080001831055,80.4774169921875,23125.080078125
2024-12-11,168.4,70.29000091552734,21.31220817565918,250.9600067138672,68.90658569335938,3.378000020980835,32.523799896240234,79.86389923095703,22903.630859375
2024-12-12,130.0,70.0199966430664,21.226770401000977,247.27999877929688,68.46171569824219,3.4549999237060547,32.485801696777344,80.09761810302734,23046.80078125
2024-12-13,141.6,71.29000091552734,21.217275619506836,244.2899932861328,68.19092559814453,3.2799999713897705,32.465999603271484,79.89311981201172,23020.48046875
2024-12-14,187.9,71.29000091552734,21.217275619506836,244.2899932861328,68.19092559814453,3.2799999713897705,32.465999603271484,79.89311981201172,23020.48046875
2024-12-15,259.7,71.29000091552734,21.217275619506836,244.2899932861328,68.19092559814453,3.2799999713897705,32.465999603271484,79.89311981201172,23020.48046875
2024-12-17,181.7,70.08000183105469,20.960960388183594,243.94000244140625,66.63388061523438,3.308000087738037,32.41699981689453,79.3380355834961,23018.009765625
2024-12-18,215.4,70.58000183105469,20.771095275878906,239.25999450683594,64.60295104980469,3.374000072479248,32.4297981262207,78.13048553466797,23168.669921875
2024-12-19,180.2,69.91000366210938,20.771095275878906,239.60000610351562,64.0807113647461,3.5840001106262207,32.678001403808594,77.57540130615234,22932.25
2024-12-20,248.0,69.45999908447266,20.904001235961914,242.10000610351562,64.71900177001953,3.747999906539917,32.630001068115234,77.84807586669922,22510.25
2024-12-21,169.4,69.45999908447266,20.904001235961914,242.10000610351562,64.71900177001953,3.747999906539917,32.630001068115234,77.84807586669922,22510.25
2024-12-22,182.6,69.45999908447266,20.904001235961914,242.10000610351562,64.71900177001953,3.747999906539917,32.630001068115234,77.84807586669922,22510.25
2024-12-24,241.4,70.0999984741211,21.040000915527344,241.44000244140625,64.88999938964844,3.946000099182129,32.608001708984375,77.94815063476562,23120.240234375
2024-12-25,180.7,70.0999984741211,21.040000915527344,241.44000244140625,64.88999938964844,3.946000099182129,32.61399841308594,77.94815063476562,23220.130859375
2024-12-27,222.5,70.5999984741211,21.079999923706055,241.39999389648438,64.91999816894531,3.5139999389648438,32.721500396728516,77.810791015625,23275.6796875
2024-12-28,198.6,70.5999984741211,21.079999923706055,241.39999389648438,64.91999816894531,3.5139999389648438,32.721500396728516,77.810791015625,23275.6796875
2024-12-29,209.3,70.5999984741211,21.079999923706055,241.39999389648438,64.91999816894531,3.5139999389648438,32.721500396728516,77.810791015625,23275.6796875
2024-12-31,180.2,71.72000122070312,21.3799991607666,242.1300048828125,64.5199966430664,3.632999897003174,32.7599983215332,77.13374328613281,23035.099609375
2025-01-01,211.8,71.72000122070312,21.3799991607666,242.1300048828125,64.5199966430664,3.632999897003174,32.7599983215332,77.13374328613281,23035.099609375
2025-01-02,125.7,73.12999725341797,21.59000015258789,245.4199981689453,64.54000091552734,3.6600000858306885,32.80099868774414,76.89824676513672,22832.060546875
2025-01-03,320.0,73.95999908447266,21.479999542236328,243.49000549316406,64.91999816894531,3.3540000915527344,32.86980056762695,76.85899353027344,22908.30078125
2025-01-04,253.7,73.95999908447266,21.479999542236328,243.49000549316406,64.91999816894531,3.3540000915527344,32.86980056762695,76.85899353027344,22908.30078125
2025-01-05,195.7,73.95999908447266,21.479999542236328,243.49000549316406,64.91999816894531,3.3540000915527344,32.86980056762695,76.85899353027344,22908.30078125
2025-01-07,206.3,74.25,21.6200008392334,244.55999755859375,64.94000244140625,3.4489998817443848,32.735801696777344,75.78946685791016,23651.26953125
2025-01-08,193.1,73.31999969482422,21.579999923706055,245.86000061035156,64.58000183105469,3.6510000228881836,32.7244987487793,75.92684173583984,23407.330078125
2025-01-09,178.0,73.91999816894531,21.579999923706055,245.86000061035156,64.58000183105469,3.7009999752044678,32.9202995300293,75.92684173583984,23081.130859375
2025-01-10,198.6,76.56999969482422,22.15999984741211,248.2100067138672,64.47000122070312,3.989000082015991,32.83100128173828,74.90636444091797,23011.859375
2025-01-11,249.9,76.56999969482422,22.15999984741211,248.2100067138672,64.47000122070312,3.989000082015991,32.83100128173828,74.90636444091797,23011.859375
2025-01-12,178.3,76.56999969482422,22.15999984741211,248.2100067138672,64.47000122070312,3.989000082015991,32.83100128173828,74.90636444091797,23011.859375
2025-01-14,213.1,77.5,22.309999465942383,247.02999877929688,66.26000213623047,3.9679999351501465,33.054500579833984,75.05355072021484,22797.51953125
2025-01-15,300.0,80.04000091552734,22.670000076293945,248.8800048828125,66.88999938964844,4.083000183105469,32.95240020751953,74.7984390258789,22514.5703125
2025-01-17,261.5,77.87999725341797,22.469999313354492,249.27000427246094,67.63999938964844,3.947999954223633,32.84299850463867,75.78946685791016,23148.080078125
2025-01-18,245.9,77.87999725341797,22.469999313354492,249.27000427246094,67.63999938964844,3.947999954223633,32.84299850463867,75.78946685791016,23148.080078125
2025-01-19,156.0,77.87999725341797,22.469999313354492,249.27000427246094,67.63999938964844,3.947999954223633,32.84299850463867,75.78946685791016,23148.080078125
2025-01-21,138.1,75.88999938964844,22.360000610351562,253.1300048828125,68.23999786376953,3.75600004196167,32.316001892089844,76.14270782470703,23300.009765625
2025-01-22,217.8,75.44000244140625,22.34000015258789,254.42999267578125,68.02999877929688,3.9600000381469727,32.58399963378906,75.76985168457031,23525.41015625
2025-01-23,170.5,74.62000274658203,22.260000228881836,254.07000732421875,69.0,3.944999933242798,32.58100128173828,76.04458618164062,23525.41015625
2025-01-24,218.8,74.66000366210938,22.270000457763672,255.64999389648438,68.7300033569336,4.0269999504089355,32.64039993286133,76.43707275390625,23525.41015625
2025-01-25,220.0,74.66000366210938,22.270000457763672,255.64999389648438,68.7300033569336,4.0269999504089355,32.64039993286133,76.43707275390625,23525.41015625
2025-01-26,150.4,74.66000366210938,22.270000457763672,255.64999389648438,68.7300033569336,4.0269999504089355,32.64039993286133,76.43707275390625,23525.41015625
2025-01-27,215.6,73.16999816894531,21.93000030517578,252.99000549316406,69.54000091552734,3.697000026702881,32.733299255371094,78.5074462890625,23525.41015625
2025-02-03,298.3,73.16000366210938,22.139999389648438,259.94000244140625,68.13999938964844,3.3519999980926514,32.827999114990234,77.80096435546875,22694.7109375
2025-02-04,300.0,72.69999694824219,22.200000762939453,262.5,68.77999877929688,3.253000020980835,32.98699951171875,77.1435546875,22793.9609375
2025-02-05,300.0,71.02999877929688,22.059999465942383,264.1300048828125,67.98999786376953,3.359999895095825,32.8916015625,77.62435150146484,23161.580078125
2025-02-07,102.5,71.0,22.079999923706055,263.8999938964844,66.8499984741211,3.309000015258789,32.79600143432617,77.85984802246094,23478.26953125
2025-02-08,300.0,71.0,22.079999923706055,263.8999938964844,66.8499984741211,3.309000015258789,32.79600143432617,77.85984802246094,23478.26953125
2025-02-09,194.8,71.0,22.079999923706055,263.8999938964844,66.8499984741211,3.309000015258789,32.79600143432617,77.85984802246094,23478.26953125
2025-02-11,144.2,73.31999969482422,22.56999969482422,267.3900146484375,67.7699966430664,3.5190000534057617,32.86539840698242,79.09617614746094,23384.05078125
2025-02-12,159.0,71.37000274658203,22.31999969482422,267.6700134277344,67.11000061035156,3.565000057220459,32.80329895019531,79.03730773925781,23289.75
2025-02-15,240.0,71.37000274658203,22.31999969482422,267.6700134277344,67.11000061035156,3.565000057220459,32.80329895019531,79.03730773925781,23289.75
2025-02-16,240.0,71.37000274658203,22.31999969482422,267.6700134277344,67.11000061035156,3.565000057220459,32.80329895019531,79.03730773925781,23289.75
2025-02-21,150.5,70.4000015258789,22.65999984741211,270.739990234375,68.12000274658203,4.234000205993652,32.69329833984375,80.63670349121094,23730.25
2025-02-22,70.0,70.4000015258789,22.65999984741211,270.739990234375,68.12000274658203,4.234000205993652,32.69329833984375,80.63670349121094,23730.25
2025-02-23,240.0,70.4000015258789,22.65999984741211,270.739990234375,68.12000274658203,4.234000205993652,32.69329833984375,80.63670349121094,23730.25
2025-02-25,200.0,68.93000030517578,22.329999923706055,268.6199951171875,68.9800033569336,4.173999786376953,32.69969940185547,82.03002166748047,23285.720703125
2025-02-26,240.0,68.62000274658203,22.139999389648438,269.0299987792969,68.38999938964844,3.9059998989105225,32.77830123901367,80.46007537841797,23402.55078125
2025-02-27,240.0,70.3499984741211,22.170000076293945,264.92999267578125,68.05000305175781,3.934000015258789,32.750301361083984,80.45026397705078,23053.1796875
2025-02-28,105.9,69.76000213623047,22.0,263.2699890136719,68.02999877929688,3.8340001106262207,32.90169906616211,81.51980590820312,23053.1796875
2025-03-01,240.0,69.76000213623047,22.0,263.2699890136719,68.02999877929688,3.8340001106262207,32.90169906616211,81.51980590820312,23053.1796875
2025-03-04,194.8,68.26000213623047,21.93000030517578,269.05999755859375,66.55999755859375,4.349999904632568,32.88890075683594,80.55819702148438,22596.880859375
2025-03-05,170.0,66.30999755859375,21.8700008392334,269.6199951171875,67.83999633789062,4.449999809265137,32.7947998046875,80.8918228149414,22871.900390625
2025-03-07,240.0,67.04000091552734,21.950000762939453,268.3900146484375,69.41000366210938,4.39900016784668,32.8578987121582,81.30392456054688,22576.0703125
2025-03-08,272.5,67.04000091552734,21.950000762939453,268.3900146484375,69.41000366210938,4.39900016784668,32.8578987121582,81.30392456054688,22576.0703125
2025-03-09,256.0,67.04000091552734,21.950000762939453,268.3900146484375,69.41000366210938,4.39900016784668,32.8578987121582,81.30392456054688,22576.0703125
2025-03-11,211.6,66.25,21.93000030517578,269.1600036621094,68.4000015258789,4.453000068664551,32.866600036621094,79.94002532958984,22071.08984375
2025-03-12,241.9,67.68000030517578,21.93000030517578,270.3299865722656,67.4800033569336,4.084000110626221,32.86880111694336,78.20326232910156,22278.359375
2025-03-13,139.6,66.55000305175781,21.850000381469727,275.1300048828125,66.91000366210938,4.111000061035156,32.90629959106445,77.84021759033203,21961.6796875
2025-03-14,216.7,67.18000030517578,21.969999313354492,275.239990234375,68.08999633789062,4.104000091552734,32.96839904785156,78.016845703125,21968.05078125
2025-03-15,107.1,67.18000030517578,21.969999313354492,275.239990234375,68.08999633789062,4.104000091552734,32.96839904785156,78.016845703125,21968.05078125
2025-03-16,150.0,67.18000030517578,21.969999313354492,275.239990234375,68.08999633789062,4.104000091552734,32.96839904785156,78.016845703125,21968.05078125
2025-03-18,145.7,66.9000015258789,22.06999969482422,279.9599914550781,69.23999786376953,4.052000045776367,32.95640182495117,78.25233459472656,22271.669921875
2025-03-19,140.8,67.16000366210938,22.209999084472656,281.1099853515625,69.45999908447266,4.247000217437744,32.97919845581055,78.25233459472656,21960.830078125
2025-03-20,243.3,68.26000213623047,22.25,280.75,68.94000244140625,3.9749999046325684,33.003299713134766,77.86965942382812,22377.259765625
2025-03-21,141.5,68.27999877929688,22.1200008392334,278.489990234375,68.62000274658203,3.9800000190734863,32.987300872802734,77.84021759033203,22209.099609375
2025-03-22,161.8,68.27999877929688,22.1200008392334,278.489990234375,68.62000274658203,3.9800000190734863,32.987300872802734,77.84021759033203,22209.099609375
2025-03-23,127.5,68.27999877929688,22.1200008392334,278.489990234375,68.62000274658203,3.9800000190734863,32.987300872802734,77.84021759033203,22209.099609375
2025-03-25,167.2,69.0,22.229999542236328,278.4700012207031,68.08999633789062,3.8399999141693115,33.01129913330078,77.61136627197266,22273.189453125
2025-03-26,96.0,69.6500015258789,22.200000762939453,278.239990234375,68.27999877929688,3.8610000610351562,33.0452995300293,78.81480407714844,22260.2890625
2025-03-27,119.1,69.91999816894531,22.260000228881836,281.9700012207031,68.83000183105469,3.950000047683716,33.0885009765625,79.71244049072266,21951.759765625
2025-03-28,127.0,69.36000061035156,22.190000534057617,284.05999755859375,67.69000244140625,4.065000057220459,33.11140060424805,79.31787872314453,21602.890625
2025-03-29,135.8,69.36000061035156,22.190000534057617,284.05999755859375,67.69000244140625,4.065000057220459,33.11140060424805,79.31787872314453,21602.890625
2025-03-30,97.6,69.36000061035156,22.190000534057617,284.05999755859375,67.69000244140625,4.065000057220459,33.11140060424805,79.31787872314453,21602.890625
2025-04-01,114.6,71.19999694824219,22.510000228881836,287.57000732421875,68.0,3.9509999752044678,33.23910140991211,80.67913055419922,21280.169921875
2025-04-02,167.9,71.70999908447266,22.649999618530273,288.1600036621094,67.75,4.054999828338623,33.20349884033203,80.44239807128906,21298.220703125
2025-04-03,164.2,66.94999694824219,21.739999771118164,286.4200134277344,66.37999725341797,4.138000011444092,33.26250076293945,80.906005859375,21298.220703125
2025-04-06,239.0,66.94999694824219,21.739999771118164,286.4200134277344,66.37999725341797,4.138000011444092,33.26250076293945,80.906005859375,21298.220703125
2025-04-08,120.4,59.58000183105469,20.15999984741211,275.20001220703125,60.209999084472656,3.4649999141693115,32.980098724365234,75.31301879882812,18459.94921875
2025-04-09,170.5,62.349998474121094,20.889999389648438,285.3800048828125,64.22000122070312,3.815999984741211,33.0806999206543,78.2328109741211,17391.759765625
2025-04-11,99.7,61.5,20.93000030517578,297.92999267578125,65.16000366210938,3.5269999504089355,32.78630065917969,79.2586898803711,19528.76953125
2025-04-12,88.0,61.5,20.93000030517578,297.92999267578125,65.16000366210938,3.5269999504089355,32.78630065917969,79.2586898803711,19528.76953125
2025-04-13,71.4,61.5,20.93000030517578,297.92999267578125,65.16000366210938,3.5269999504089355,32.78630065917969,79.2586898803711,19528.76953125
2025-04-15,59.6,61.33000183105469,20.889999389648438,297.7799987792969,65.56999969482422,3.3289999961853027,32.3568000793457,79.92945098876953,19857.669921875
2025-04-16,84.1,62.470001220703125,21.149999618530273,307.4700012207031,65.36000061035156,3.246999979019165,32.50400161743164,79.0712661743164,19468.0
2025-04-17,110.6,64.68000030517578,21.3700008392334,306.1199951171875,66.05999755859375,3.244999885559082,32.37879943847656,80.75804901123047,19338.73046875
2025-04-18,119.9,64.68000030517578,21.3700008392334,306.1199951171875,66.05999755859375,3.244999885559082,32.37879943847656,80.75804901123047,19395.029296875
2025-04-19,110.2,64.68000030517578,21.3700008392334,306.1199951171875,66.05999755859375,3.244999885559082,32.37879943847656,80.75804901123047,19395.029296875
2025-04-20,76.7,64.68000030517578,21.3700008392334,306.1199951171875,66.05999755859375,3.244999885559082,32.37879943847656,80.75804901123047,19395.029296875
2025-04-22,125.8,64.30999755859375,21.290000915527344,311.1099853515625,66.88999938964844,3.006999969482422,32.44060134887695,81.12301635742188,18793.4296875
2025-04-23,110.9,62.27000045776367,21.1299991607666,303.6499938964844,67.18000030517578,3.0220000743865967,32.57360076904297,80.65939331054688,19639.140625
2025-04-24,113.1,62.790000915527344,21.31999969482422,308.07000732421875,68.08999633789062,2.930000066757202,32.532798767089844,79.94918060302734,19478.810546875
2025-04-25,139.5,63.02000045776367,21.350000381469727,304.7300109863281,68.0,2.937000036239624,32.43560028076172,79.74202728271484,19872.73046875
2025-04-26,146.6,63.02000045776367,21.350000381469727,304.7300109863281,68.0,2.937000036239624,32.43560028076172,79.74202728271484,19872.73046875
2025-04-27,121.6,63.02000045776367,21.350000381469727,304.7300109863281,68.0,2.937000036239624,32.43560028076172,79.74202728271484,19872.73046875
2025-04-29,188.6,60.41999816894531,20.959999084472656,306.05999755859375,68.79000091552734,3.385999917984009,32.425899505615234,80.1365966796875,20232.630859375
2025-04-30,166.9,58.209999084472656,20.56999969482422,303.7699890136719,68.91000366210938,3.3259999752044678,32.32170104980469,80.71858978271484,20235.029296875
2025-05-01,136.9,59.2400016784668,20.670000076293945,297.4599914550781,68.9800033569336,3.4790000915527344,32.03200149536133,80.01823425292969,20235.029296875
2025-05-02,140.3,58.290000915527344,20.760000228881836,297.9800109863281,69.91000366210938,3.630000114440918,32.11159896850586,80.45225524902344,20787.640625
2025-05-03,139.7,58.290000915527344,20.760000228881836,297.9800109863281,69.91000366210938,3.630000114440918,32.11159896850586,80.45225524902344,20787.640625
2025-05-04,146.5,58.290000915527344,20.760000228881836,297.9800109863281,69.91000366210938,3.630000114440918,32.11159896850586,80.45225524902344,20787.640625
2025-05-06,137.3,59.09000015258789,20.950000762939453,315.4800109863281,69.19999694824219,3.4630000591278076,29.15999984741211,80.24510192871094,20522.58984375
2025-05-07,127.7,58.06999969482422,20.690000534057617,310.75,69.16000366210938,3.621000051498413,29.97760009765625,80.37334442138672,20546.490234375
2025-05-09,90.5,61.02000045776367,21.1200008392334,306.8399963378906,70.33000183105469,3.7950000762939453,30.268999099731445,79.81108093261719,20915.0390625
2025-05-10,126.6,61.02000045776367,21.1200008392334,306.8399963378906,70.33000183105469,3.7950000762939453,30.268999099731445,79.81108093261719,20915.0390625
2025-05-11,119.4,61.02000045776367,21.1200008392334,306.8399963378906,70.33000183105469,3.7950000762939453,30.268999099731445,79.81108093261719,20915.0390625
2025-05-13,117.2,63.66999816894531,21.59000015258789,299.4599914550781,71.87000274658203,3.6470000743865967,30.39310073852539,78.85425567626953,21330.140625
2025-05-14,147.3,63.150001525878906,21.479999542236328,293.1600036621094,70.6500015258789,3.492000102996826,30.424999237060547,78.43009948730469,21782.869140625
2025-05-15,130.4,61.619998931884766,21.270000457763672,297.8399963378906,71.55999755859375,3.361999988555908,30.33970069885254,80.03795623779297,21730.25
2025-05-16,141.0,62.4900016784668,21.190000534057617,294.239990234375,72.41000366210938,3.3340001106262207,30.16699981689453,80.955322265625,21843.689453125
2025-05-17,123.6,62.4900016784668,21.190000534057617,294.239990234375,72.41000366210938,3.3340001106262207,30.16699981689453,80.955322265625,21843.689453125
2025-05-18,109.7,62.4900016784668,21.190000534057617,294.239990234375,72.41000366210938,3.3340001106262207,30.16699981689453,80.955322265625,21843.689453125
2025-05-20,125.2,62.560001373291016,21.43000030517578,303.5799865722656,72.58000183105469,3.427000045776367,30.14579963684082,81.4781265258789,21526.029296875
2025-05-21,118.0,61.56999969482422,21.399999618530273,305.82000732421875,71.94000244140625,3.368000030517578,30.146299362182617,80.53116607666016,21803.91015625
2025-05-22,115.2,61.20000076293945,21.290000915527344,303.1099853515625,71.55999755859375,3.253000020980835,30.0221004486084,80.19578552246094,21670.9609375
2025-05-23,163.0,61.529998779296875,21.40999984741211,309.75,71.88999938964844,3.3340001106262207,30.046899795532227,80.49170684814453,21652.240234375
2025-05-24,112.8,61.529998779296875,21.40999984741211,309.75,71.88999938964844,3.3340001106262207,30.046899795532227,80.49170684814453,21652.240234375
2025-05-25,121.7,61.529998779296875,21.40999984741211,309.75,71.88999938964844,3.3340001106262207,30.046899795532227,80.49170684814453,21652.240234375
2025-05-27,149.6,60.88999938964844,21.219999313354492,304.5,72.58000183105469,3.3980000019073486,29.915000915527344,81.2216567993164,21336.5390625
2025-05-28,142.5,61.84000015258789,21.149999618530273,303.80999755859375,72.1500015258789,3.2039999961853027,29.964799880981445,80.66926574707031,21357.720703125
2025-05-29,131.9,60.939998626708984,21.040000915527344,305.6099853515625,72.2300033569336,3.5220000743865967,29.950000762939453,80.99478149414062,21347.30078125
2025-05-30,122.8,60.790000915527344,20.8799991607666,303.6000061035156,72.30000305175781,3.447000026702881,29.850099563598633,81.70500183105469,21347.30078125
2025-05-31,128.0,60.790000915527344,20.8799991607666,303.6000061035156,72.30000305175781,3.447000026702881,29.850099563598633,81.70500183105469,21347.30078125
2025-06-03,140.5,63.40999984741211,21.459999084472656,308.9100036621094,72.63999938964844,3.7219998836517334,29.987300872802734,81.6754150390625,21126.9296875
2025-06-04,142.7,62.849998474121094,21.3799991607666,310.8999938964844,72.79000091552734,3.7160000801086426,29.965900421142578,81.10328674316406,21618.08984375
2025-06-05,108.4,63.369998931884766,21.479999542236328,309.3299865722656,72.80000305175781,3.677000045776367,29.941999435424805,80.32402038574219,21674.4296875
2025-06-06,156.2,64.58000183105469,21.649999618530273,305.17999267578125,72.93000030517578,3.7839999198913574,29.94529914855957,80.58049011230469,21660.66015625
