Date,Price,Oil (Cost),Commodity Index,Gold,Agri-Business ETF,Gas (Fertilizer),USD/TWD,Consumer Staples,Taiwan Weighted
2025-06-07,170.6,64.58000183105469,21.649999618530273,305.17999267578125,72.93000030517578,3.7839999198913574,29.94529914855957,80.58049011230469,21660.66015625
2025-06-08,122.2,64.58000183105469,21.649999618530273,305.17999267578125,72.93000030517578,3.7839999198913574,29.94529914855957,80.58049011230469,21660.66015625
2025-06-10,170.6,64.9800033569336,21.6200008392334,306.7099914550781,73.30000305175781,3.5329999923706055,29.913799285888672,80.6495361328125,22242.140625
2025-06-11,141.5,68.1500015258789,21.969999313354492,308.3699951171875,73.70999908447266,3.506999969482422,29.888900756835938,80.37334442138672,22470.099609375
2025-06-12,128.5,68.04000091552734,21.969999313354492,312.20001220703125,73.91000366210938,3.492000102996826,29.8075008392334,80.84681701660156,22287.8203125
2025-06-13,92.8,72.9800033569336,22.649999618530273,316.2900085449219,74.19000244140625,3.5810000896453857,29.52519989013672,79.86040496826172,22072.94921875
2025-06-14,85.8,72.9800033569336,22.649999618530273,316.2900085449219,74.19000244140625,3.5810000896453857,29.52519989013672,79.86040496826172,22072.94921875
2025-06-15,118.4,72.9800033569336,22.649999618530273,316.2900085449219,74.19000244140625,3.5810000896453857,29.52519989013672,79.86040496826172,22072.94921875
2025-06-17,117.9,74.83999633789062,23.079999923706055,311.94000244140625,74.81999969482422,3.8510000705718994,29.0049991607666,79.43624114990234,22211.58984375
2025-06-18,132.1,75.13999938964844,23.139999389648438,310.260009765625,74.37000274658203,3.989000082015991,29.6471004486084,79.33760070800781,22356.73046875
2025-06-20,100.9,74.93000030517578,23.260000228881836,310.1300048828125,73.7699966430664,3.8469998836517334,29.571300506591797,79.91958618164062,22045.740234375
2025-06-21,126.3,74.93000030517578,23.260000228881836,310.1300048828125,73.7699966430664,3.8469998836517334,29.571300506591797,79.91958618164062,22045.740234375
2025-06-22,162.1,74.93000030517578,23.260000228881836,310.1300048828125,73.7699966430664,3.8469998836517334,29.571300506591797,79.91958618164062,22045.740234375
2025-06-24,101.9,64.37000274658203,21.860000610351562,306.19000244140625,73.56999969482422,3.5369999408721924,29.673900604248047,80.77571105957031,22188.759765625
2025-06-25,123.1,64.91999816894531,21.829999923706055,307.1199951171875,72.86000061035156,3.4059998989105225,29.458099365234375,79.6931381225586,22430.609375
2025-06-26,151.6,65.23999786376953,21.90999984741211,306.7799987792969,73.29000091552734,3.260999917984009,29.341899871826172,79.62361145019531,22492.33984375
2025-06-27,128.8,65.5199966430664,21.799999237060547,301.2200012207031,73.51000213623047,3.739000082015991,28.819000244140625,80.00102996826172,22580.080078125
2025-06-28,136.0,65.5199966430664,21.799999237060547,301.2200012207031,73.51000213623047,3.739000082015991,28.819000244140625,80.00102996826172,22580.080078125
2025-06-29,152.8,65.5199966430664,21.799999237060547,301.2200012207031,73.51000213623047,3.739000082015991,28.819000244140625,80.00102996826172,22580.080078125
2025-07-01,156.1,65.44999694824219,21.93000030517578,307.54998779296875,74.45999908447266,3.4149999618530273,29.206600189208984,81.4212875366211,22553.720703125
2025-07-02,202.5,67.44999694824219,22.290000915527344,309.25,75.55999755859375,3.48799991607666,29.225900650024414,81.6596450805664,22577.740234375
2025-07-03,182.1,67.0,22.280000686645508,307.1400146484375,75.4000015258789,3.4089999198913574,28.96809959411621,81.61991882324219,22712.970703125
2025-07-04,152.8,66.5,22.280000686645508,307.1400146484375,75.4000015258789,3.38700008392334,28.91710090637207,81.61991882324219,22547.5
2025-07-05,164.3,66.5,22.280000686645508,307.1400146484375,75.4000015258789,3.38700008392334,28.91710090637207,81.61991882324219,22547.5
2025-07-06,197.5,66.5,22.280000686645508,307.1400146484375,75.4000015258789,3.38700008392334,28.91710090637207,81.61991882324219,22547.5
2025-07-08,163.6,68.33000183105469,22.329999923706055,304.1600036621094,74.7300033569336,3.3399999141693115,29.068300247192383,80.79557037353516,22362.26953125
2025-07-09,157.0,68.37999725341797,22.290000915527344,305.5199890136719,75.08999633789062,3.2139999866485596,29.107099533081055,80.2691879272461,22527.009765625
2025-07-10,137.8,66.56999969482422,22.219999313354492,306.20001220703125,74.80000305175781,3.3369998931884766,29.20560073852539,80.55721282958984,22693.25
2025-07-11,164.2,68.44999694824219,22.510000228881836,309.1400146484375,74.43000030517578,3.313999891281128,29.243000030517578,80.2592544555664,22751.029296875
2025-07-12,155.8,68.44999694824219,22.510000228881836,309.1400146484375,74.43000030517578,3.313999891281128,29.243000030517578,80.2592544555664,22751.029296875
2025-07-13,181.1,68.44999694824219,22.510000228881836,309.1400146484375,74.43000030517578,3.313999891281128,29.243000030517578,80.2592544555664,22751.029296875
2025-07-15,177.3,66.5199966430664,22.280000686645508,306.7300109863281,73.2300033569336,3.5230000019073486,29.346099853515625,79.52429962158203,22835.939453125
2025-07-16,165.2,66.37999725341797,22.309999465942383,308.260009765625,72.95999908447266,3.5510001182556152,29.388099670410156,79.8023910522461,23042.900390625
2025-07-18,144.6,67.33999633789062,22.530000686645508,308.3900146484375,73.13999938964844,3.565000057220459,29.403200149536133,80.33870697021484,23383.130859375
2025-07-19,131.6,67.33999633789062,22.530000686645508,308.3900146484375,73.13999938964844,3.565000057220459,29.403200149536133,80.33870697021484,23383.130859375
2025-07-20,170.7,67.33999633789062,22.530000686645508,308.3900146484375,73.13999938964844,3.565000057220459,29.403200149536133,80.33870697021484,23383.130859375
2025-07-22,160.6,66.20999908447266,22.440000534057617,316.1000061035156,74.16000366210938,3.252000093460083,29.333599090576172,81.06373596191406,22987.919921875
2025-07-23,153.1,65.25,22.3799991607666,312.17999267578125,75.58999633789062,3.0769999027252197,29.39900016784668,81.0935287475586,23318.669921875
2025-07-24,216.4,66.02999877929688,22.399999618530273,310.2699890136719,74.8499984741211,3.0940001010894775,29.23419952392578,80.80550384521484,23373.73046875
2025-07-25,161.5,65.16000366210938,22.170000076293945,307.3999938964844,74.77999877929688,3.109999895095825,29.391000747680664,80.94454956054688,23364.380859375
2025-07-26,121.8,65.16000366210938,22.170000076293945,307.3999938964844,74.77999877929688,3.109999895095825,29.391000747680664,80.94454956054688,23364.380859375
2025-07-27,141.2,65.16000366210938,22.170000076293945,307.3999938964844,74.77999877929688,3.109999895095825,29.391000747680664,80.94454956054688,23364.380859375
2025-07-29,181.4,69.20999908447266,22.690000534057617,306.25,73.62999725341797,3.0810000896453857,29.656999588012695,80.63666534423828,23201.51953125
2025-07-30,149.4,70.0,22.639999389648438,300.9599914550781,72.91000366210938,3.0450000762939453,29.68950080871582,79.92156982421875,23461.720703125
2025-07-31,161.3,69.26000213623047,22.450000762939453,302.9599914550781,72.4800033569336,3.1059999465942383,29.827999114990234,79.23627471923828,23542.51953125
2025-08-01,154.4,67.33000183105469,22.09000015258789,309.1099853515625,72.1500015258789,3.0829999446868896,29.9060001373291,79.61368560791016,23434.380859375
2025-08-02,150.9,67.33000183105469,22.09000015258789,309.1099853515625,72.1500015258789,3.0829999446868896,29.9060001373291,79.61368560791016,23434.380859375
2025-08-03,187.4,67.33000183105469,22.09000015258789,309.1099853515625,72.1500015258789,3.0829999446868896,29.9060001373291,79.61368560791016,23434.380859375
2025-08-05,173.0,65.16000366210938,21.81999969482422,311.1600036621094,73.20999908447266,3.009999990463257,29.88409996032715,79.92156982421875,23660.58984375
2025-08-06,192.6,64.3499984741211,21.770000457763672,310.5,72.41999816894531,3.0769999027252197,29.937400817871094,81.06373596191406,23447.359375
2025-08-07,161.3,63.880001068115234,21.84000015258789,313.1199951171875,72.5199966430664,3.066999912261963,29.91469955444336,81.67950439453125,24003.76953125
2025-08-08,191.7,63.880001068115234,21.84000015258789,313.04998779296875,72.7699966430664,2.990000009536743,29.8080997467041,81.91787719726562,24021.259765625
2025-08-09,178.9,63.880001068115234,21.84000015258789,313.04998779296875,72.7699966430664,2.990000009536743,29.8080997467041,81.91787719726562,24021.259765625
2025-08-10,164.3,63.880001068115234,21.84000015258789,313.04998779296875,72.7699966430664,2.990000009536743,29.8080997467041,81.91787719726562,24021.259765625
2025-08-12,154.8,63.16999816894531,21.780000686645508,308.2699890136719,73.16000366210938,2.808000087738037,29.947999954223633,82.06684875488281,24158.359375
2025-08-13,184.6,62.650001525878906,21.75,309.2099914550781,74.33999633789062,2.828000068664551,29.87809944152832,82.06684875488281,24370.01953125
2025-08-15,193.5,62.79999923706055,21.770000457763672,307.42999267578125,73.7699966430664,2.9159998893737793,30.07900047302246,81.46100616455078,24334.48046875
2025-08-16,194.2,62.79999923706055,21.770000457763672,307.42999267578125,73.7699966430664,2.9159998893737793,30.07900047302246,81.46100616455078,24334.48046875
2025-08-17,171.8,62.79999923706055,21.770000457763672,307.42999267578125,73.7699966430664,2.9159998893737793,30.07900047302246,81.46100616455078,24334.48046875
2025-08-19,196.2,62.349998474121094,21.6200008392334,305.2699890136719,73.94000244140625,2.7660000324249268,30.025100708007812,82.18603515625,24353.5
2025-08-20,166.3,63.209999084472656,21.860000610351562,308.3599853515625,74.29000091552734,2.752000093460083,30.1072998046875,82.65283203125,23625.439453125
2025-08-21,176.4,63.52000045776367,21.989999771118164,307.2900085449219,74.52999877929688,2.8259999752044678,30.280099868774414,81.90794372558594,23962.130859375
2025-08-22,169.8,63.65999984741211,22.079999923706055,310.5799865722656,75.72000122070312,2.697999954223633,30.516000747680664,81.90794372558594,23764.470703125
2025-08-23,139.2,63.65999984741211,22.079999923706055,310.5799865722656,75.72000122070312,2.697999954223633,30.516000747680664,81.90794372558594,23764.470703125
2025-08-24,145.7,63.65999984741211,22.079999923706055,310.5799865722656,75.72000122070312,2.697999954223633,30.516000747680664,81.90794372558594,23764.470703125
2025-08-26,181.4,63.25,22.020000457763672,312.0799865722656,75.26000213623047,2.7170000076293945,30.444000244140625,79.98116302490234,24305.099609375
2025-08-27,180.2,64.1500015258789,22.040000915527344,312.7099914550781,75.38999938964844,2.867000102996826,30.546600341796875,80.21952056884766,24519.900390625
2025-08-28,152.3,64.5999984741211,22.18000030517578,315.0299987792969,75.20999908447266,2.944000005722046,30.575000762939453,79.71300506591797,24236.44921875
2025-08-29,164.0,64.01000213623047,22.209999084472656,318.07000732421875,74.80999755859375,2.996999979019165,30.492799758911133,80.22945404052734,24233.099609375
2025-08-30,154.3,64.01000213623047,22.209999084472656,318.07000732421875,74.80999755859375,2.996999979019165,30.492799758911133,80.22945404052734,24233.099609375
2025-08-31,162.0,64.01000213623047,22.209999084472656,318.07000732421875,74.80999755859375,2.996999979019165,30.492799758911133,80.22945404052734,24233.099609375
2025-09-02,158.7,65.58999633789062,22.56999969482422,325.5899963378906,73.9800033569336,3.009000062942505,30.62529945373535,80.10034942626953,24016.779296875
2025-09-03,179.1,63.970001220703125,22.3700008392334,328.1400146484375,73.5,3.063999891281128,30.743999481201172,80.0407485961914,24100.30078125
2025-09-04,168.8,63.47999954223633,22.209999084472656,326.69000244140625,73.94999694824219,3.0739998817443848,30.722000122070312,80.09041595458984,24179.849609375
2025-09-05,162.4,61.869998931884766,22.030000686645508,331.04998779296875,74.44000244140625,3.0480000972747803,30.694000244140625,80.31884765625,24494.580078125
2025-09-06,106.4,61.869998931884766,22.030000686645508,331.04998779296875,74.44000244140625,3.0480000972747803,30.694000244140625,80.31884765625,24494.580078125
2025-09-09,141.3,62.630001068115234,22.239999771118164,334.05999755859375,74.37000274658203,3.117000102996826,30.331100463867188,80.17980194091797,24855.1796875
2025-09-10,110.8,63.66999816894531,22.389999389648438,335.260009765625,74.16999816894531,3.0290000438690186,30.351600646972656,79.39518737792969,25192.58984375
2025-09-11,124.5,62.369998931884766,22.219999313354492,334.760009765625,75.05000305175781,2.934000015258789,30.236799240112305,80.0407485961914,25215.7109375
2025-09-12,129.2,62.689998626708984,22.350000381469727,335.4200134277344,74.68000030517578,2.940999984741211,30.290000915527344,79.77259063720703,25474.640625
2025-09-13,101.2,62.689998626708984,22.350000381469727,335.4200134277344,74.68000030517578,2.940999984741211,30.290000915527344,79.77259063720703,25474.640625
2025-09-14,141.4,62.689998626708984,22.350000381469727,335.4200134277344,74.68000030517578,2.940999984741211,30.290000915527344,79.77259063720703,25474.640625
2025-09-16,138.9,64.5199966430664,22.780000686645508,339.5899963378906,74.33999633789062,3.1029999256134033,30.19409942626953,79.21641540527344,25629.640625
2025-09-17,143.9,64.05000305175781,22.540000915527344,336.9700012207031,74.04000091552734,3.0999999046325684,30.047199249267578,79.6931381225586,25438.25
2025-09-18,122.2,63.56999969482422,22.440000534057617,335.6199951171875,74.1500015258789,2.938999891281128,30.08639907836914,78.99790954589844,25769.359375
2025-09-19,117.4,62.68000030517578,22.260000228881836,339.17999267578125,73.70999908447266,2.888000011444092,30.11050033569336,78.83899688720703,25578.369140625
2025-09-20,166.1,62.68000030517578,22.260000228881836,339.17999267578125,73.70999908447266,2.888000011444092,30.11050033569336,78.83899688720703,25578.369140625
2025-09-21,97.8,62.68000030517578,22.260000228881836,339.17999267578125,73.70999908447266,2.888000011444092,30.11050033569336,78.83899688720703,25578.369140625
2025-09-23,131.5,63.40999984741211,22.489999771118164,346.4599914550781,73.4000015258789,2.8529999256134033,30.21769905090332,78.3499984741211,26247.369140625
2025-09-24,136.4,64.98999786376953,22.639999389648438,343.32000732421875,73.77999877929688,2.8580000400543213,30.27400016784668,78.5199966430664,26196.73046875
2025-09-26,134.8,65.72000122070312,22.809999465942383,346.739990234375,73.63999938964844,2.8350000381469727,30.561500549316406,77.95999908447266,25580.3203125
2025-09-27,144.9,65.72000122070312,22.809999465942383,346.739990234375,73.63999938964844,2.8350000381469727,30.561500549316406,77.95999908447266,25580.3203125
2025-09-28,134.9,65.72000122070312,22.809999465942383,346.739990234375,73.63999938964844,2.8350000381469727,30.561500549316406,77.95999908447266,25580.3203125
2025-09-30,103.7,62.369998931884766,22.530000686645508,355.4700012207031,73.44999694824219,3.302999973297119,30.458200454711914,78.37000274658203,25820.5390625
2025-10-01,117.8,61.779998779296875,22.489999771118164,356.0299987792969,73.0,3.4760000705718994,30.442100524902344,78.25,25982.91015625
2025-10-02,146.6,60.47999954223633,22.34000015258789,354.7900085449219,73.55000305175781,3.441999912261963,30.44700050354004,77.94000244140625,26378.390625
2025-10-03,110.6,60.880001068115234,22.40999984741211,357.6400146484375,73.94999694824219,3.3239998817443848,30.46380043029785,78.02999877929688,26761.060546875
2025-10-04,99.6,60.880001068115234,22.40999984741211,357.6400146484375,73.94999694824219,3.3239998817443848,30.46380043029785,78.02999877929688,26761.060546875
2025-10-05,101.2,60.880001068115234,22.40999984741211,357.6400146484375,73.94999694824219,3.3239998817443848,30.46380043029785,78.02999877929688,26761.060546875
2025-10-06,79.8,61.689998626708984,22.639999389648438,364.3800048828125,74.0,3.3570001125335693,30.420000076293945,77.45999908447266,26761.060546875
2025-10-09,100.0,61.5099983215332,22.549999237060547,365.42999267578125,72.87000274658203,3.2690000534057617,30.524999618530273,78.04000091552734,27301.919921875
2025-10-10,121.4,58.900001525878906,22.06999969482422,369.1199951171875,71.54000091552734,3.1059999465942383,30.58329963684082,78.0999984741211,27301.919921875
2025-10-11,180.3,58.900001525878906,22.06999969482422,369.1199951171875,71.54000091552734,3.1059999465942383,30.58329963684082,78.0999984741211,27301.919921875
2025-10-12,141.8,58.900001525878906,22.06999969482422,369.1199951171875,71.54000091552734,3.1059999465942383,30.58329963684082,78.0999984741211,27301.919921875
2025-10-14,115.1,58.70000076293945,22.100000381469727,380.7900085449219,72.01000213623047,3.0280001163482666,30.69099998474121,79.08999633789062,26793.150390625
2025-10-15,122.2,58.27000045776367,22.18000030517578,387.3900146484375,72.61000061035156,3.0160000324249268,30.683900833129883,79.2300033569336,27275.7109375
2025-10-16,135.6,57.459999084472656,22.139999389648438,396.45001220703125,72.4800033569336,2.937999963760376,30.609800338745117,78.68000030517578,27647.869140625
2025-10-17,151.0,57.540000915527344,22.1200008392334,388.989990234375,73.01000213623047,3.007999897003174,30.611900329589844,79.7300033569336,27302.369140625
2025-10-18,141.0,57.540000915527344,22.1200008392334,388.989990234375,73.01000213623047,3.007999897003174,30.611900329589844,79.7300033569336,27302.369140625
2025-10-19,139.0,57.540000915527344,22.1200008392334,388.989990234375,73.01000213623047,3.007999897003174,30.611900329589844,79.7300033569336,27302.369140625
2025-10-21,82.6,57.81999969482422,22.110000610351562,377.239990234375,72.69999694824219,3.4739999771118164,30.597299575805664,79.29000091552734,27752.41015625
2025-10-22,95.9,58.5,22.459999084472656,377.2799987792969,73.16000366210938,3.450000047683716,30.67729949951172,79.73999786376953,27648.91015625
2025-10-23,82.4,61.790000915527344,22.84000015258789,378.7900085449219,73.80999755859375,3.3440001010894775,30.745100021362305,79.3499984741211,27532.259765625
2025-10-24,121.2,61.5,22.850000381469727,377.5199890136719,74.16000366210938,3.303999900817871,30.774999618530273,79.08999633789062,27532.259765625
2025-10-25,135.9,61.5,22.850000381469727,377.5199890136719,74.16000366210938,3.303999900817871,30.774999618530273,79.08999633789062,27532.259765625
2025-10-26,123.6,61.5,22.850000381469727,377.5199890136719,74.16000366210938,3.303999900817871,30.774999618530273,79.08999633789062,27532.259765625
2025-10-28,119.5,60.150001525878906,22.59000015258789,364.3800048828125,73.58000183105469,3.3450000286102295,30.60110092163086,78.43000030517578,27949.109375
2025-10-29,107.5,60.47999954223633,22.709999084472656,363.0,72.94999694824219,3.375999927520752,30.543100357055664,76.58000183105469,28294.740234375
2025-10-31,110.3,60.97999954223633,22.8799991607666,368.1199951171875,71.26000213623047,4.124000072479248,30.73069953918457,76.27999877929688,28233.349609375
2025-11-01,156.4,60.97999954223633,22.8799991607666,368.1199951171875,71.26000213623047,4.124000072479248,30.73069953918457,76.27999877929688,28233.349609375
2025-11-02,151.9,60.97999954223633,22.8799991607666,368.1199951171875,71.26000213623047,4.124000072479248,30.73069953918457,76.27999877929688,28233.349609375
2025-11-04,136.8,60.560001373291016,22.889999389648438,362.32000732421875,70.48999786376953,4.3429999351501465,30.903099060058594,75.98999786376953,28116.560546875
2025-11-05,159.9,59.599998474121094,22.81999969482422,366.510009765625,70.45999908447266,4.23199987411499,30.91900062561035,75.94000244140625,27717.060546875
2025-11-06,145.6,59.43000030517578,22.850000381469727,366.07000732421875,69.94999694824219,4.35699987411499,30.892900466918945,75.5999984741211,27899.44921875
2025-11-07,153.9,59.75,22.899999618530273,368.30999755859375,70.43000030517578,4.315000057220459,30.97879981994629,76.70999908447266,27651.41015625
2025-11-08,133.9,59.75,22.899999618530273,368.30999755859375,70.43000030517578,4.315000057220459,30.97879981994629,76.70999908447266,27651.41015625
2025-11-09,144.7,59.75,22.899999618530273,368.30999755859375,70.43000030517578,4.315000057220459,30.97879981994629,76.70999908447266,27651.41015625
2025-11-11,111.9,61.040000915527344,23.299999237060547,379.8699951171875,72.33000183105469,4.565000057220459,30.966800689697266,77.43000030517578,27784.94921875
2025-11-12,158.6,58.4900016784668,23.040000915527344,385.989990234375,72.68000030517578,4.5329999923706055,30.96430015563965,77.31999969482422,27947.08984375
2025-11-14,158.5,60.09000015258789,22.969999313354492,375.9599914550781,72.16999816894531,4.565999984741211,31.124900817871094,77.26000213623047,27397.5
2025-11-15,168.0,60.09000015258789,22.969999313354492,375.9599914550781,72.16999816894531,4.565999984741211,31.124900817871094,77.26000213623047,27397.5
2025-11-16,193.1,60.09000015258789,22.969999313354492,375.9599914550781,72.16999816894531,4.565999984741211,31.124900817871094,77.26000213623047,27397.5
2025-11-18,159.6,60.7400016784668,23.1299991607666,374.3500061035156,70.83000183105469,4.370999813079834,31.174999237060547,77.0999984741211,26756.119140625
2025-11-19,140.7,59.439998626708984,22.899999618530273,374.9599914550781,70.19999694824219,4.550000190734863,31.103200912475586,76.51000213623047,26580.119140625
2025-11-20,114.0,59.13999938964844,22.68000030517578,374.8500061035156,69.31999969482422,4.473999977111816,31.183000564575195,77.05999755859375,27426.359375
2025-11-21,132.2,58.060001373291016,22.530000686645508,374.2699890136719,70.98999786376953,4.579999923706055,31.352100372314453,77.9000015258789,26434.939453125
2025-11-22,131.8,58.060001373291016,22.530000686645508,374.2699890136719,70.98999786376953,4.579999923706055,31.352100372314453,77.9000015258789,26434.939453125
2025-11-23,152.6,58.060001373291016,22.530000686645508,374.2699890136719,70.98999786376953,4.579999923706055,31.352100372314453,77.9000015258789,26434.939453125
2025-11-25,123.0,58.060001373291016,22.520000457763672,380.0799865722656,72.73999786376953,4.579999923706055,31.42609977722168,78.05999755859375,26912.169921875
2025-11-26,127.4,58.060001373291016,22.760000228881836,383.1199951171875,72.80999755859375,4.579999923706055,31.388099670410156,78.91000366210938,27409.5390625
2025-11-27,126.8,58.060001373291016,22.760000228881836,383.1199951171875,72.80999755859375,4.579999923706055,31.248899459838867,78.91000366210938,27554.529296875
2025-11-28,104.1,58.060001373291016,23.059999465942383,387.8800048828125,73.11000061035156,4.579999923706055,31.314699172973633,79.37000274658203,27626.48046875
2025-11-29,95.2,58.060001373291016,23.059999465942383,387.8800048828125,73.11000061035156,4.579999923706055,31.314699172973633,79.37000274658203,27626.48046875
2025-11-30,150.8,58.060001373291016,23.059999465942383,387.8800048828125,73.11000061035156,4.579999923706055,31.314699172973633,79.37000274658203,27626.48046875
2025-12-02,126.2,58.060001373291016,23.020000457763672,387.239990234375,73.4000015258789,4.579999923706055,31.395999908447266,78.7699966430664,27564.26953125
2025-12-03,116.7,59.2400016784668,23.1299991607666,386.8800048828125,73.62999725341797,5.00600004196167,31.402000427246094,78.83000183105469,27793.0390625
